25-Oct-2018 12:29:09 .06 8 12 0 0 100 0 2233  0 17 13 28 10 1 9 7 4 3 5 4 7 5 4 4 1 11 1 4 4 3 4 4 3 10 4 2 2 5 3 4 5 16 3 2 3 2 3 4 4 3 3 3 3 3 4 6 1 2 5 5 3 3 2 4 3 3 6 5 3 4 6 4 5 50 127 127 127 127 127 127 41 67 45 24 20 20 24 24 6 9 9 9 8 4 8 7 6 9 8 9 9 5 12 3 4 5 6 11 12 7 8 5 6 6 8 8 7 9 6 7 9 14 12 12 7 11 14 7 9 7 11 8 7 15 9 7 16 6 10 14 38 27 62 36 31 23 41 22 24 12 7 21 21 16 9 18 37 25 28 20 26 35 16 14 23 12 16 11 11 18 10 9 9 11 25 21 15 24 20 17 11 17 20 24 31 28 28 27 35 39 34 34 32 43 41 31 36 46 19 20 41 46 29 39 34 27 30 24 18 17 22 36 36 37 54 74 42 45 32 30 24 23 30 41 31 28 29 33 15 30 27 17 40 21 32 32 24 23 34 32 34 24 21 41 42 48 39 24 42 36 26 29 29 27 41 52 55 54 47 26 0 0 
25-Oct-2018 12:29:10 .06 8 12 0 0 100 0 2233  0 17 13 28 10 4 7 6 11 6 2 9 6 3 3 3 9 2 1 2 2 3 2 7 2 3 3 2 1 3 1 4 3 1 4 5 3 2 3 3 5 4 4 4 5 3 4 2 4 3 3 5 5 4 1 5 5 2 2 3 3 6 10 19 74 127 127 127 127 127 39 66 33 26 48 15 13 14 6 8 8 10 5 3 10 8 5 5 8 5 6 10 4 12 5 3 7 5 3 9 8 13 9 11 12 7 7 8 5 9 5 5 8 7 5 9 7 12 9 8 8 10 9 11 11 8 7 7 15 12 13 26 45 27 25 17 37 24 16 17 17 23 17 25 14 20 11 14 12 18 15 13 14 15 15 19 16 16 15 12 9 18 14 11 25 18 21 23 20 11 18 15 19 17 14 20 12 18 13 32 20 16 25 16 14 13 14 22 19 22 22 36 19 13 23 16 15 21 19 20 22 31 28 29 33 19 18 16 14 20 24 26 22 22 17 17 42 41 24 30 19 36 22 15 42 19 39 16 19 25 10 39 29 20 26 43 32 21 33 42 37 46 48 27 47 28 51 43 41 34 37 31 0 0 
25-Oct-2018 12:29:11 .06 8 12 0 0 100 0 2233  0 17 13 28 10 2 2 3 5 6 3 3 1 2 2 1 4 7 4 4 3 2 2 2 3 2 6 4 3 4 3 2 2 2 2 1 2 3 2 4 5 3 4 4 3 5 5 4 3 6 4 4 5 4 4 3 3 3 3 5 3 2 7 29 26 127 127 127 127 127 92 58 25 41 53 38 30 20 16 10 14 5 6 7 9 9 8 5 9 7 9 9 9 3 6 8 8 6 7 6 7 9 10 7 7 4 9 5 7 14 6 11 7 9 8 13 14 11 9 8 8 9 11 8 12 9 12 10 18 14 21 23 30 34 53 36 32 30 17 19 10 21 25 8 17 10 20 25 10 14 10 15 10 21 21 12 14 13 15 14 17 20 28 16 14 13 15 18 18 14 22 14 16 16 21 19 25 21 22 16 22 16 15 22 21 25 14 16 30 21 17 34 30 16 37 19 20 27 36 15 27 18 22 27 38 15 15 33 48 27 26 35 38 32 26 39 25 28 22 20 33 37 30 107 49 64 39 40 44 26 72 46 37 44 54 21 28 30 32 27 35 13 49 25 46 32 43 61 37 39 51 43 0 0 
25-Oct-2018 12:29:12 .06 8 12 0 0 100 0 2233  0 17 13 28 10 1 2 8 4 5 3 2 6 4 3 2 3 2 1 4 4 4 6 2 2 5 5 4 4 3 3 3 4 4 4 4 5 4 3 5 2 3 3 2 2 3 4 2 3 5 4 4 6 3 3 4 3 4 4 2 5 8 17 16 127 127 127 127 127 100 77 54 35 28 48 29 16 17 10 9 7 8 6 10 7 8 5 6 10 3 6 9 10 8 9 7 7 7 12 13 9 7 5 10 6 7 7 12 6 5 9 7 9 12 18 6 10 10 10 10 13 9 9 13 12 14 9 12 16 24 51 48 45 59 42 26 25 21 21 17 13 12 7 14 16 12 9 8 11 14 17 25 9 16 8 12 12 23 32 23 24 40 32 20 20 18 13 30 18 16 20 14 20 19 15 25 23 21 21 9 21 28 24 12 28 13 17 15 15 21 10 22 27 15 16 20 17 15 29 20 15 24 38 13 11 26 21 30 29 17 32 19 33 22 29 26 23 33 24 35 27 27 40 28 31 24 31 28 26 22 25 35 42 37 35 24 32 32 41 14 31 37 46 37 48 34 42 33 27 31 39 29 0 0 
25-Oct-2018 12:29:13 .06 8 12 0 0 100 0 2233  0 17 13 28 10 2 14 15 23 13 10 4 6 3 8 3 4 4 2 3 2 11 10 2 2 4 5 2 2 2 5 3 3 5 2 2 2 1 3 3 5 13 8 12 3 3 2 6 3 3 3 4 2 3 3 2 4 5 6 3 5 3 11 12 59 127 127 127 127 127 75 48 53 60 33 34 22 20 16 5 9 7 7 5 8 17 16 8 8 5 6 8 7 5 9 9 9 11 7 7 5 7 7 10 7 5 17 14 6 9 9 11 7 12 4 4 13 11 14 4 8 9 10 10 5 12 9 7 16 23 25 46 64 96 63 44 31 18 16 30 11 10 17 11 8 11 12 26 23 11 18 16 11 24 12 15 17 14 11 15 8 9 16 22 18 16 15 13 23 20 19 24 12 13 30 22 11 23 19 20 15 24 20 13 25 26 20 24 9 16 24 13 26 16 14 24 21 29 16 42 24 23 29 18 23 20 21 17 16 25 27 19 16 20 18 28 18 32 21 24 32 17 22 22 29 26 23 32 23 28 29 22 25 32 35 23 38 33 31 36 23 42 31 23 33 39 43 46 21 43 39 40 0 0 
25-Oct-2018 12:29:14 .06 8 12 0 0 100 0 2233  0 17 13 28 10 1 28 22 15 9 7 3 3 4 1 2 3 3 3 3 2 3 1 3 3 1 1 2 4 2 3 4 2 4 8 2 3 2 4 6 3 3 4 10 3 2 4 2 3 4 4 3 3 3 3 3 4 3 3 3 56 37 46 107 127 127 127 127 127 91 84 41 58 34 15 17 19 12 9 7 7 7 6 9 4 7 4 9 5 9 10 3 11 5 7 6 10 9 5 12 5 5 11 7 8 6 6 10 10 12 11 12 6 8 7 8 9 10 5 8 9 6 7 6 14 14 18 18 39 42 65 44 55 32 33 6 30 10 9 10 17 9 19 12 14 13 24 9 14 15 11 17 11 15 16 18 15 19 11 25 12 16 14 14 14 15 21 19 13 18 20 12 19 21 16 18 28 30 18 11 20 15 17 17 15 25 10 15 26 25 19 14 15 22 24 20 18 13 22 36 20 25 31 22 26 18 24 15 19 35 28 15 36 38 35 27 16 27 33 35 16 44 31 17 23 18 25 36 54 35 29 17 48 46 45 32 26 36 20 21 42 33 36 43 20 42 26 44 53 26 34 39 0 0 
25-Oct-2018 12:29:15 .06 8 12 0 0 100 0 2233  0 17 13 28 10 3 5 7 9 19 4 8 9 7 8 5 3 1 3 4 4 5 3 1 2 4 2 2 5 4 4 2 2 3 6 5 5 2 3 8 2 2 2 6 3 2 3 4 1 5 5 3 3 3 5 7 5 4 3 5 14 65 88 127 127 127 127 127 103 50 34 45 27 48 26 17 9 12 13 12 14 20 12 7 12 12 18 8 7 9 8 6 4 9 7 10 5 4 16 10 8 6 8 8 8 9 9 8 9 11 11 8 9 8 9 11 4 11 8 8 13 7 9 9 14 26 47 55 46 43 66 28 32 31 22 13 18 18 16 16 17 14 18 13 26 14 13 17 18 15 12 11 17 16 16 15 19 20 15 14 21 16 13 24 22 18 26 19 22 21 16 11 18 25 25 15 18 20 28 20 21 18 21 21 20 16 30 17 16 29 38 24 19 32 16 30 19 23 25 27 19 39 34 16 20 16 23 17 22 26 41 29 27 19 24 23 36 23 34 24 38 40 31 29 43 40 26 30 58 62 68 83 64 77 30 51 73 71 50 62 20 40 33 34 35 68 57 68 37 41 41 51 0 0 
25-Oct-2018 12:29:16 .06 8 12 0 0 100 0 2233  0 17 13 28 10 3 9 11 8 6 5 1 3 2 5 11 2 3 7 19 4 4 2 2 3 5 2 2 4 3 4 3 2 2 4 3 4 3 3 3 4 4 4 3 3 4 5 4 3 2 4 3 2 3 5 4 5 5 5 30 9 42 104 127 127 127 127 127 93 60 35 55 36 28 18 21 12 18 14 17 7 8 4 8 10 8 7 5 9 5 5 6 7 7 6 9 6 7 6 9 5 9 9 7 9 6 8 4 8 11 9 8 9 7 15 10 8 10 13 6 5 9 5 14 13 16 49 60 44 32 33 43 35 26 18 21 25 25 15 19 9 14 16 12 15 13 16 18 7 14 16 12 17 17 15 25 6 20 18 12 9 21 18 21 22 16 14 18 16 19 16 13 20 29 13 27 18 17 20 12 15 30 18 24 14 17 34 23 15 20 17 19 9 17 23 22 19 21 23 42 29 23 19 18 32 25 7 23 41 27 31 38 51 50 24 49 51 41 42 32 46 97 24 41 41 47 24 23 38 28 39 34 52 35 33 33 25 23 51 24 50 52 27 35 35 37 41 49 30 41 41 69 0 0 
25-Oct-2018 12:29:17 .06 8 12 0 0 100 0 2233  0 17 13 28 10 1 3 2 3 11 7 4 1 1 5 20 5 6 5 2 8 5 3 5 4 2 3 5 7 4 3 4 6 2 2 5 3 2 3 2 1 4 6 3 3 4 3 3 2 5 4 4 3 2 8 127 127 127 113 87 113 127 127 127 127 127 127 127 75 83 67 39 39 51 16 28 18 23 17 8 16 7 9 9 9 8 6 8 6 7 7 5 10 12 7 6 6 6 8 5 8 10 11 5 6 10 10 9 7 6 8 8 8 11 8 11 6 10 5 18 5 13 10 6 27 20 57 55 65 54 31 30 35 14 9 22 17 11 19 10 10 19 17 20 19 16 17 13 27 16 15 14 16 18 10 16 19 20 30 33 26 42 55 35 17 23 18 19 18 16 23 18 15 13 21 10 13 25 19 19 11 42 17 16 15 23 34 21 18 16 18 18 22 16 22 22 26 32 27 21 27 31 22 31 31 20 27 25 36 23 40 16 23 33 31 32 25 26 40 16 45 55 43 41 31 41 22 35 32 29 39 32 24 46 53 26 35 43 42 30 36 21 25 35 30 21 39 36 52 29 29 37 0 0 
25-Oct-2018 12:29:18 .06 8 12 0 0 100 0 2233  0 17 13 30 36 4 3 4 3 1 7 2 3 5 3 3 6 3 4 3 2 4 9 10 4 1 2 3 5 5 4 4 3 2 4 3 3 3 2 1 1 2 4 2 2 4 4 2 5 4 3 1 3 4 3 3 39 127 78 127 76 127 127 127 127 127 127 127 127 102 59 72 71 55 34 31 18 15 22 18 7 15 11 5 10 5 10 7 12 5 9 7 11 9 9 16 5 9 14 11 9 7 7 5 4 13 9 7 11 8 5 5 7 6 8 13 7 8 8 14 12 14 19 10 17 21 17 42 71 63 40 38 25 20 20 13 16 20 15 15 15 12 9 14 15 21 12 17 14 9 8 9 7 17 17 11 14 13 14 12 20 26 19 16 14 11 23 16 22 21 13 19 21 12 13 21 23 15 21 15 12 12 15 16 18 20 17 17 25 12 15 17 26 26 21 20 25 41 29 15 23 31 17 31 28 12 30 14 38 29 49 19 19 26 35 32 46 16 23 20 17 41 35 17 23 17 23 15 30 39 28 26 31 28 36 27 34 20 26 30 20 26 52 38 29 45 41 32 41 34 37 28 0 0 
25-Oct-2018 12:29:19 .06 8 12 0 0 100 0 2233  0 17 13 30 12 8 15 8 7 4 5 4 5 4 4 5 5 3 3 3 5 3 1 2 6 4 5 3 2 8 4 3 2 4 4 3 2 3 5 3 3 6 4 4 3 5 4 6 2 4 2 2 4 4 3 4 10 127 127 127 127 127 127 127 127 127 127 92 48 26 83 67 25 34 16 11 12 16 10 10 7 9 17 11 9 7 8 7 13 4 14 11 11 13 6 8 11 5 9 5 5 8 8 9 5 7 9 7 13 8 8 7 8 11 8 8 14 9 9 9 7 9 19 26 45 63 49 66 51 27 15 20 16 29 19 19 17 12 11 16 14 17 12 17 14 16 10 8 21 10 19 14 18 15 12 11 17 25 15 8 13 12 20 10 24 33 16 16 12 19 19 21 16 19 32 32 27 19 12 35 23 15 18 18 24 18 32 25 16 18 25 32 29 22 18 32 22 19 40 30 18 27 18 26 41 21 29 12 25 30 16 21 28 31 40 23 27 32 38 29 37 32 21 32 31 43 35 34 51 35 46 31 31 66 29 43 37 34 27 27 42 27 39 46 57 51 18 39 23 28 41 55 0 0 
25-Oct-2018 12:29:20 .06 8 12 0 0 100 0 2233  0 17 13 28 10 6 7 14 13 12 4 9 9 4 3 1 2 3 6 1 1 4 3 1 4 3 6 1 3 6 5 7 4 2 4 2 2 2 2 5 3 3 3 4 3 3 4 3 2 3 3 2 4 4 2 3 4 33 125 127 127 127 127 127 127 127 127 127 91 62 35 75 36 43 14 15 10 21 9 11 6 12 12 4 4 5 6 6 8 11 7 4 10 8 4 9 10 7 8 11 5 10 4 6 6 4 6 5 6 8 12 9 11 7 7 7 5 8 11 9 9 9 10 9 50 54 67 41 56 46 31 24 23 20 20 23 10 11 15 14 9 11 12 9 17 17 10 18 13 16 17 13 19 22 18 8 10 15 11 17 15 14 14 13 13 19 14 20 12 12 5 18 12 11 23 15 65 18 24 28 35 31 33 15 21 22 28 17 21 31 33 13 7 35 21 20 20 28 17 31 18 26 26 23 20 21 24 21 21 27 21 20 17 36 26 21 16 16 20 27 29 28 41 31 19 58 29 37 26 32 16 31 33 34 31 35 18 32 37 36 26 28 37 53 34 32 35 46 56 21 41 49 0 0 
25-Oct-2018 12:29:21 .06 8 12 0 0 100 0 2233  0 17 13 28 10 1 3 5 6 5 1 2 2 1 2 2 4 4 2 1 1 21 4 2 2 4 2 3 2 3 4 4 2 2 4 4 2 2 3 4 4 3 3 4 2 1 2 2 6 5 4 3 3 4 4 4 2 3 7 127 95 59 127 127 127 127 127 127 42 30 38 74 58 38 43 34 18 27 20 18 8 15 17 7 9 5 12 12 10 7 9 11 7 12 8 11 3 4 8 10 8 5 10 5 7 12 8 8 8 6 8 9 7 6 14 8 6 8 11 12 10 6 9 7 21 25 58 30 44 35 25 22 41 30 18 16 29 20 14 11 8 15 22 11 17 19 15 17 14 13 13 16 14 14 14 12 21 16 27 10 16 19 24 16 14 10 7 25 11 27 8 15 21 18 14 18 23 18 22 21 21 12 27 19 42 12 17 18 22 23 15 20 20 24 18 17 22 13 19 13 27 21 16 18 31 17 33 28 24 21 26 25 32 24 16 34 29 14 30 15 19 27 29 38 29 19 27 20 27 42 47 24 26 31 35 20 23 57 31 29 34 26 29 32 24 41 22 37 35 36 37 35 0 0 
25-Oct-2018 12:29:22 .06 8 12 0 0 100 0 2233  0 17 13 29 10 1 2 8 2 2 7 45 2 3 2 4 2 2 5 2 3 2 2 3 4 6 2 3 3 1 2 5 2 2 4 4 2 2 2 4 2 2 3 5 3 2 4 2 2 4 4 2 2 3 2 4 5 3 4 22 127 127 127 127 127 127 78 86 85 69 39 36 29 11 15 9 7 9 6 8 6 8 8 6 9 6 15 8 9 6 8 7 8 7 10 8 11 6 9 12 9 11 14 16 14 5 6 9 14 17 7 8 12 7 5 10 9 12 7 8 12 10 23 69 48 62 51 52 18 23 15 13 42 15 15 10 20 12 16 22 8 19 24 18 6 22 16 12 17 16 11 17 16 25 12 10 16 10 11 9 9 16 24 23 7 23 16 24 22 16 21 17 36 47 23 19 16 34 27 28 28 16 28 15 21 27 17 29 28 29 21 32 19 29 19 16 33 20 17 31 15 27 24 24 23 22 21 32 16 31 15 20 8 22 14 33 46 29 26 19 25 28 36 39 23 46 28 31 23 28 49 39 37 40 21 32 33 27 20 29 36 63 19 49 40 30 51 25 45 36 25 23 0 0 
25-Oct-2018 12:29:23 .06 8 12 0 0 100 0 2233  0 17 13 28 10 1 6 4 3 4 4 6 2 4 1 2 2 2 8 4 3 6 2 4 3 2 3 1 3 4 2 9 5 4 4 4 5 3 2 3 6 4 3 2 3 4 2 3 2 5 4 2 3 3 4 3 2 4 16 30 127 127 127 127 127 127 37 87 61 66 72 28 20 13 10 13 8 13 8 16 5 11 14 12 8 10 10 11 6 7 10 7 5 9 6 6 8 9 12 10 8 12 13 5 9 14 7 7 8 11 15 7 12 11 5 12 7 10 7 12 11 11 15 35 54 29 45 21 25 24 14 24 26 24 18 16 14 17 14 19 16 4 7 17 16 19 15 17 12 10 19 17 14 26 19 15 14 13 12 13 14 14 18 17 11 13 16 19 13 15 17 17 25 23 13 29 19 20 14 14 25 31 32 27 24 20 20 17 21 33 14 19 34 44 24 32 32 24 28 28 34 20 23 23 18 31 26 16 24 28 32 16 12 29 34 29 40 45 25 35 38 23 24 22 38 48 38 31 40 29 25 25 22 40 39 18 26 27 16 29 17 33 27 39 49 33 47 31 36 44 34 68 0 0 
25-Oct-2018 12:29:24 .06 8 12 0 0 100 0 2233  0 17 13 28 10 1 2 2 3 1 1 2 2 1 9 3 2 3 7 2 6 6 3 1 3 3 4 2 5 3 3 9 2 3 2 4 3 5 4 5 4 5 3 3 3 6 4 2 4 5 5 5 3 4 4 4 3 4 34 80 127 127 127 127 127 127 127 127 39 50 45 54 52 50 36 15 18 16 8 10 10 7 10 5 7 10 13 9 8 9 10 9 8 15 8 13 8 14 15 10 10 8 13 11 7 5 6 15 7 9 7 6 12 8 10 8 11 7 11 9 9 9 12 16 22 31 62 69 51 45 33 18 9 23 19 28 16 13 14 13 11 11 19 14 7 16 13 21 9 21 8 19 17 27 24 22 13 19 16 15 10 21 19 19 11 13 20 18 15 14 15 32 9 20 17 17 13 21 15 21 29 13 18 24 26 31 26 30 25 17 29 23 28 27 24 23 26 25 22 27 18 26 33 18 39 19 26 18 32 23 25 24 41 16 33 25 31 28 22 22 34 33 35 33 24 27 32 21 33 59 25 17 33 41 18 38 37 37 37 37 53 33 51 49 33 35 20 37 31 28 29 44 0 0 
25-Oct-2018 12:29:25 .06 8 12 0 0 100 0 2233  0 17 13 28 10 2 8 5 2 2 4 4 8 2 8 5 17 10 6 4 3 5 1 2 3 5 5 4 2 3 10 5 4 1 3 2 4 5 3 4 4 3 2 3 5 3 3 4 5 2 6 3 2 4 2 3 3 3 3 32 43 106 127 127 127 127 94 87 35 50 51 47 41 26 18 9 8 8 11 7 11 9 8 10 10 6 6 8 7 6 5 8 7 12 8 8 7 10 7 9 12 11 16 11 7 21 14 18 12 9 8 11 8 4 10 8 9 10 13 16 10 8 9 14 31 78 65 38 36 25 25 20 22 16 16 18 17 9 12 12 14 18 11 18 14 9 12 16 23 16 14 15 23 14 18 14 16 13 12 12 12 16 15 20 8 22 32 16 22 16 10 22 13 17 10 16 17 15 23 33 17 17 20 19 23 27 20 26 12 21 15 40 19 26 18 27 25 26 39 18 17 24 21 31 15 31 34 20 32 17 21 21 25 17 14 14 28 32 36 25 25 26 23 30 28 34 31 24 39 15 37 34 28 48 43 39 33 52 40 43 41 24 19 21 29 31 29 21 53 34 41 51 0 0 
25-Oct-2018 12:29:26 .06 8 12 0 0 100 0 2233  0 17 13 28 10 13 22 35 11 21 3 7 5 6 5 4 2 6 4 4 4 3 4 3 4 6 3 4 2 4 3 2 1 2 7 1 2 3 3 2 5 3 6 4 4 5 5 2 4 5 3 3 5 3 7 4 5 3 4 17 20 55 127 127 127 127 115 74 92 73 42 22 20 29 33 20 17 15 17 34 32 31 18 14 21 15 12 23 12 12 9 23 18 12 14 13 8 86 24 7 8 11 10 8 13 20 12 11 11 12 8 7 15 9 12 13 10 14 13 12 15 12 13 15 26 48 53 31 36 27 30 21 18 28 13 10 14 15 17 16 18 21 12 13 24 20 23 14 14 20 21 18 23 17 31 25 31 15 15 13 19 20 24 13 18 14 19 36 14 41 23 21 18 24 18 32 30 41 19 20 19 26 33 25 18 19 26 50 11 72 33 18 37 21 25 24 127 59 52 41 49 22 61 47 34 48 30 127 46 46 33 24 23 37 39 26 36 60 44 28 33 31 33 33 49 33 31 53 32 46 32 26 26 35 50 69 60 53 36 48 62 45 42 35 119 79 42 49 35 48 37 50 0 0 
25-Oct-2018 12:29:27 .06 8 12 0 0 100 0 2233  0 17 13 28 10 2 4 3 3 2 1 3 4 3 4 8 6 2 2 2 1 2 4 4 2 3 3 7 7 4 2 4 6 4 4 5 3 3 4 2 5 4 4 4 4 3 4 5 3 3 3 7 3 3 3 4 7 6 127 63 127 127 127 127 127 127 40 124 68 53 39 30 15 8 6 8 12 10 8 6 8 11 6 11 10 8 10 9 8 7 8 9 7 4 4 8 9 5 5 9 6 14 9 6 9 6 13 14 9 14 10 13 10 11 12 10 15 9 11 13 7 8 11 22 28 100 57 20 42 23 29 19 32 20 23 21 16 10 15 10 19 19 21 11 17 18 15 18 21 11 16 14 13 26 20 14 31 16 19 51 28 30 26 15 18 22 23 25 19 14 19 22 14 30 16 30 25 17 34 20 16 16 19 20 22 19 19 27 17 35 29 15 19 41 18 31 37 21 23 36 36 17 25 29 20 31 40 20 41 30 24 39 26 38 25 30 29 33 56 18 43 38 42 39 40 30 33 18 49 33 25 40 25 28 44 54 25 42 21 54 23 58 38 47 23 30 45 37 53 44 39 35 0 0 
25-Oct-2018 12:29:28 .06 8 12 0 0 100 0 2233  0 17 13 28 10 9 21 28 30 7 9 6 3 3 4 2 5 3 4 3 3 5 6 4 3 3 5 5 4 4 3 2 3 3 2 4 3 2 3 4 3 3 4 3 3 1 3 3 5 5 3 3 4 2 3 3 4 7 65 28 40 44 127 127 127 127 82 53 65 65 30 12 14 12 11 15 9 8 7 4 3 7 6 4 4 6 10 7 12 9 8 5 9 6 11 9 8 4 8 8 8 8 10 10 6 9 7 10 6 14 11 7 6 7 6 8 11 12 8 9 13 15 9 14 40 60 38 41 47 34 42 18 20 19 27 14 12 12 10 19 17 24 15 15 17 7 12 17 127 103 29 27 17 16 11 20 27 16 23 19 20 16 22 19 13 17 19 17 11 21 13 11 29 13 17 23 25 20 8 18 18 19 20 16 22 16 28 34 25 22 25 26 17 20 25 18 27 29 23 25 18 19 25 21 31 18 25 25 29 22 44 33 17 25 47 26 32 37 37 33 19 29 49 50 24 28 29 35 37 37 25 33 28 30 37 36 29 34 23 20 40 59 49 40 51 51 41 87 48 70 49 51 0 0 
25-Oct-2018 12:29:29 .06 8 12 0 0 100 0 2233  0 17 13 27 9 4 6 5 6 3 2 3 3 3 2 10 19 12 5 5 6 8 7 5 9 7 6 2 3 6 3 2 2 2 3 3 3 9 1 4 5 5 3 4 3 7 4 8 4 3 3 6 3 5 5 4 6 4 6 5 88 85 127 127 127 127 127 74 61 58 27 26 24 22 29 22 29 17 27 28 18 23 14 13 27 13 12 8 8 12 17 13 21 18 11 10 8 14 9 15 12 10 12 16 9 8 11 10 7 16 4 14 9 6 10 5 12 9 8 15 12 14 15 10 24 25 29 17 23 21 21 15 43 26 37 24 14 7 11 21 40 27 32 25 19 17 12 17 27 18 13 12 14 16 19 25 17 12 21 18 23 20 25 54 18 16 26 17 10 22 22 29 16 84 32 12 12 14 27 15 18 17 49 33 43 29 21 44 36 31 20 31 19 17 29 68 28 24 30 31 16 31 31 17 35 18 22 19 38 39 30 29 16 34 34 21 17 32 24 25 34 41 51 41 21 36 39 32 21 23 22 28 35 23 50 38 50 31 35 31 45 37 60 32 46 12 39 43 28 51 35 46 0 0 
25-Oct-2018 12:29:30 .06 8 12 0 0 100 0 2233  0 17 13 28 10 1 2 2 11 2 2 15 15 1 1 2 2 2 4 3 2 3 6 4 5 6 3 6 7 3 1 3 3 2 2 4 2 2 49 18 14 6 7 3 4 2 6 1 5 4 5 4 4 4 6 4 10 5 6 6 127 68 71 127 127 127 127 88 66 61 59 37 31 30 12 10 8 18 13 11 10 8 11 6 6 7 15 8 10 8 7 5 6 7 6 8 10 8 6 5 10 11 5 9 6 9 12 7 9 7 11 5 12 14 9 12 7 10 7 10 9 9 17 15 12 15 21 64 61 47 35 24 27 20 11 15 24 22 22 13 17 11 20 19 10 21 18 15 12 10 14 12 15 11 15 17 13 18 19 11 11 18 13 22 8 20 25 24 32 24 24 24 18 22 20 12 14 11 23 21 38 16 15 35 21 22 18 16 25 22 16 35 20 14 19 26 36 30 18 28 28 32 30 30 28 18 22 44 30 31 30 45 35 34 14 23 50 31 36 23 26 29 29 33 49 31 43 45 28 34 37 38 38 43 53 32 48 34 42 27 39 32 34 49 25 52 63 36 53 41 41 35 0 0 
25-Oct-2018 12:29:31 .06 8 12 0 0 100 0 2233  0 17 13 28 10 6 5 3 4 7 4 1 2 2 2 3 1 5 3 6 7 2 3 1 3 2 4 4 3 3 3 3 4 4 2 2 4 4 3 2 2 2 3 4 4 6 4 1 2 3 4 3 4 2 4 3 6 8 5 87 24 121 45 127 127 127 127 57 65 85 68 51 41 16 9 9 9 12 19 7 9 10 15 9 8 13 10 8 15 9 5 9 5 8 8 3 8 5 10 8 5 9 4 6 9 12 11 7 5 9 8 7 11 6 9 9 11 12 9 9 8 7 11 11 9 10 28 35 85 38 36 19 23 18 13 25 18 16 12 6 10 15 8 18 17 22 12 13 23 14 10 17 11 18 18 19 7 14 14 10 14 16 9 17 15 18 11 29 15 10 11 20 10 19 18 27 17 16 24 20 23 20 25 22 15 21 18 25 25 20 20 19 13 19 10 28 21 19 27 42 17 22 46 22 33 26 33 39 39 21 32 22 30 27 32 30 11 24 24 20 22 26 47 24 40 30 34 23 30 26 34 30 35 41 49 36 37 52 24 45 60 43 26 46 52 32 27 63 53 42 43 37 0 0 
25-Oct-2018 12:29:32 .06 8 12 0 0 100 0 2233  0 17 13 29 10 10 43 15 7 5 9 6 11 6 5 1 5 3 3 3 7 3 3 10 5 3 3 2 5 7 3 4 7 2 2 3 3 2 3 3 2 2 4 2 4 4 3 3 3 5 8 3 4 6 93 64 17 38 25 59 37 32 52 127 127 127 127 127 106 92 60 61 84 51 15 15 9 6 13 17 11 10 17 9 12 6 4 7 7 6 8 8 4 7 4 7 5 2 4 6 7 8 8 6 8 7 8 11 11 9 7 7 9 6 9 11 8 8 6 7 12 8 12 19 14 7 14 15 23 43 31 34 28 33 19 18 22 21 14 16 10 15 12 8 11 20 17 17 15 16 12 13 18 10 11 12 15 16 16 29 9 19 22 33 16 14 14 16 21 34 115 127 127 67 19 13 21 22 31 18 33 13 16 18 34 12 18 8 20 14 17 19 17 17 10 16 31 20 29 35 24 38 14 31 14 18 22 28 20 16 31 29 23 15 25 23 19 34 23 28 19 14 26 30 41 24 34 28 32 46 29 23 20 58 41 26 36 32 44 29 43 35 27 32 32 29 29 49 43 25 35 37 0 0 
25-Oct-2018 12:29:33 .06 8 12 0 0 100 0 2233  0 17 13 28 10 8 12 27 19 12 6 5 11 5 5 3 4 1 3 2 3 5 1 2 2 2 1 2 3 5 2 3 3 2 2 3 2 3 1 2 1 4 2 2 2 4 2 3 2 3 5 3 2 25 83 26 39 40 16 44 14 15 36 51 127 127 127 127 82 69 68 35 48 25 54 47 46 27 27 20 27 25 10 11 18 9 12 21 11 17 12 18 13 9 12 9 6 12 10 7 7 13 12 7 3 9 9 9 10 17 10 13 16 12 13 12 12 16 13 15 8 8 4 18 17 15 48 11 11 18 32 26 19 41 22 13 21 24 21 16 17 12 21 12 32 10 18 14 13 21 14 7 20 14 20 10 19 29 12 23 15 15 25 17 15 14 22 12 17 27 19 17 19 17 18 57 23 22 12 19 26 16 23 14 20 22 29 15 25 14 16 17 26 23 11 14 36 23 35 23 18 18 25 35 22 28 29 18 22 22 19 42 77 42 32 41 22 40 43 17 28 65 64 86 99 41 46 25 22 43 27 20 21 21 41 30 31 37 68 51 48 40 16 41 18 40 39 57 39 31 30 41 0 0 
